sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,2,27,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,28,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,29,0.8633720930232558,0.6855164454702828,0.7642328723062078
2,2,30,0.8653295128939829,0.6930579460699943,0.7696718700223001
2,2,31,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,32,0.8633720930232558,0.6855164454702828,0.7642328723062078
2,2,33,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,34,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,35,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,36,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,37,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,38,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,39,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,40,0.8633720930232558,0.6855164454702828,0.7642328723062078
2,2,41,0.8592814371257484,0.6701692936368944,0.7530337815677272
2,2,42,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,43,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,44,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,45,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,46,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,47,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,48,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,49,0.8592814371257484,0.6701692936368944,0.7530337815677272
2,2,50,0.8592814371257484,0.6701692936368944,0.7530337815677272
2,3,1,0.9383634431455898,0.8733926805143423,0.9047131147540984
2,3,2,0.9382978723404255,0.8728352300841168,0.9043834914124583
2,3,3,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,3,4,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,3,5,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,3,6,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,3,7,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,3,8,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,3,9,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,3,10,0.9291754756871036,0.8711595639246779,0.89923273657289
2,3,11,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,3,12,0.9292502639915523,0.8717186726102031,0.8995655507283415
2,3,13,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,3,14,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,3,15,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,3,16,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,3,17,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,3,18,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,3,19,0.9378349410503751,0.8689175769612711,0.9020618556701031
2,3,20,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,3,21,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,3,22,0.9286474973375932,0.8672302337145699,0.8968886603239907
2,3,23,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,3,24,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,3,25,0.9379014989293362,0.8694789081885856,0.9023950553695596
2,3,26,0.9346895074946466,0.8677932405566601,0.9
2,3,27,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,3,28,0.9346895074946466,0.8677932405566601,0.9
2,3,29,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,3,30,0.9346895074946466,0.8677932405566601,0.9
2,3,31,0.9287234042553192,0.8677932405566601,0.8972250770811921
2,3,32,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,3,33,0.9379014989293362,0.8694789081885856,0.9023950553695596
2,3,34,0.9378349410503751,0.8689175769612711,0.9020618556701031
2,3,35,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,3,36,0.9346895074946466,0.8677932405566601,0.9
2,3,37,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,3,38,0.9346895074946466,0.8677932405566601,0.9
2,3,39,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,3,40,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,3,41,0.9286474973375932,0.8672302337145699,0.8968886603239907
2,3,42,0.9287234042553192,0.8677932405566601,0.8972250770811921
2,3,43,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,3,44,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,3,45,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,3,46,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,3,47,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,3,48,0.9346895074946466,0.8677932405566601,0.9
2,3,49,0.9375,0.8661025385764062,0.9003880983182405
2,3,50,0.9342672413793104,0.864406779661017,0.8979803210771622
2,4,1,0.8958543983822043,0.8750617283950617,0.8853359980014989
2,4,2,0.895748987854251,0.8745059288537549,0.885
2,4,3,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,4,4,0.8928210313447927,0.8733926805143423,0.883
2,4,5,0.8898989898989899,0.8722772277227723,0.881
2,4,6,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,4,7,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,4,8,0.8928210313447927,0.8733926805143423,0.883
2,4,9,0.8898989898989899,0.8722772277227723,0.881
2,4,10,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,4,11,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,4,12,0.8928210313447927,0.8733926805143423,0.883
2,4,13,0.8873239436619719,0.8728352300841168,0.8800199551010227
2,4,14,0.8898989898989899,0.8722772277227723,0.881
2,4,15,0.8874371859296483,0.8733926805143423,0.8803589232303092
2,4,16,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,4,17,0.8950050968399592,0.8705999008428359,0.882633827594873
2,4,18,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,19,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,20,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,21,0.895112016293279,0.8711595639246779,0.8829733802109492
2,4,22,0.8920570264765784,0.8694789081885856,0.8806232721789394
