sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,1,48,0.9003083247687564,0.8694789081885856,0.8846250946730624
2,1,49,0.9126819126819127,0.8705999008428359,0.8911443795990865
2,1,50,0.9122257053291536,0.8677932405566601,0.8894549159449822
2,2,1,0.8478468899521531,0.8750617283950617,0.861239368165249
2,2,2,0.8477011494252874,0.8745059288537549,0.8608949416342412
2,2,3,0.8448275862068966,0.8728352300841168,0.8586030664395231
2,2,4,0.8449760765550239,0.8733926805143423,0.8589494163424125
2,2,5,0.8422562141491395,0.8722772277227723,0.8570038910505836
2,2,6,0.8448275862068966,0.8728352300841168,0.8586030664395231
2,2,7,0.8424068767908309,0.8728352300841168,0.8573511543134873
2,2,8,0.8449760765550239,0.8733926805143423,0.8589494163424125
2,2,9,0.8422562141491395,0.8722772277227723,0.8570038910505836
2,2,10,0.8424068767908309,0.8728352300841168,0.8573511543134873
2,2,11,0.8448275862068966,0.8728352300841168,0.8586030664395231
2,2,12,0.8449760765550239,0.8733926805143423,0.8589494163424125
2,2,13,0.84,0.8728352300841168,0.8561028876486291
2,2,14,0.8422562141491395,0.8722772277227723,0.8570038910505836
2,2,15,0.840152235965747,0.8733926805143423,0.8564500484966051
2,2,16,0.8424068767908309,0.8728352300841168,0.8573511543134873
2,2,17,0.8466730954676953,0.8705999008428359,0.8584698117819604
2,2,18,0.8437801350048216,0.8689175769612711,0.8561643835616439
2,2,19,0.8389261744966443,0.8689175769612711,0.853658536585366
2,2,20,0.8411934552454283,0.8683556880278192,0.8545587875824981
2,2,21,0.8437801350048216,0.8689175769612711,0.8561643835616439
2,2,22,0.8411934552454283,0.8683556880278192,0.8545587875824981
2,2,23,0.8411934552454283,0.8683556880278192,0.8545587875824981
2,2,24,0.8437801350048216,0.8689175769612711,0.8561643835616439
2,2,25,0.846820809248555,0.8711595639246779,0.8588177821201759
2,2,26,0.8439306358381503,0.8694789081885856,0.8565142996822293
2,2,27,0.8413461538461539,0.8689175769612711,0.8549096238397654
2,2,28,0.8439306358381503,0.8694789081885856,0.8565142996822293
2,2,29,0.8413461538461539,0.8689175769612711,0.8549096238397654
2,2,30,0.8439306358381503,0.8694789081885856,0.8565142996822293
2,2,31,0.8390804597701149,0.8694789081885856,0.8540092615159639
2,2,32,0.8413461538461539,0.8689175769612711,0.8549096238397654
2,2,33,0.8466730954676953,0.8705999008428359,0.8584698117819604
2,2,34,0.846820809248555,0.8711595639246779,0.8588177821201759
2,2,35,0.8437801350048216,0.8689175769612711,0.8561643835616439
2,2,36,0.8439306358381503,0.8694789081885856,0.8565142996822293
2,2,37,0.8411934552454283,0.8683556880278192,0.8545587875824981
2,2,38,0.8413461538461539,0.8689175769612711,0.8549096238397654
2,2,39,0.8437801350048216,0.8689175769612711,0.8561643835616439
2,2,40,0.8439306358381503,0.8694789081885856,0.8565142996822293
2,2,41,0.8389261744966443,0.8689175769612711,0.853658536585366
